PhotoID,X,Y,Z,Omega,Phi,Kappa,r11,r12,r13,r21,r22,r23,r31,r32,r33
DSC00909,604649.1287693291669711,3768998.4085051910951734,882.0428170420062770,0.9318531586928788,0.6593396640672324,87.5337149484146266,0.0430286538393332,0.9989496371898288,0.0157530094612050,-0.9990075649518900,0.0428388383760687,0.0121950438902351,0.0115073940434194,-0.0162621119446105,0.9998015421059474
DSC00910,604617.0601638425141573,3768997.3341073519550264,882.1195423163466103,1.0314322710033428,0.4453327469217823,86.8016209804091261,0.0557915723529125,0.9982883719070188,0.0175392978657577,-0.9984121842013886,0.0556445242851100,0.0087634100267173,0.0077724444418905,-0.0180003731160732,0.9998077693612304
DSC00911,604585.3913261691341177,3768996.3575453241355717,882.1015062294318341,0.2046551442800746,0.6183560531252653,86.8472843181614991,0.0549943029464651,0.9984822422954877,0.0029729554332344,-0.9984283431307904,0.0549586649004299,0.0109721823474910,0.0107921395717788,-0.0035716904874074,0.9999353842876676
DSC00912,604553.3402487692655995,3768995.3907810873351991,882.0732421831725105,0.6848029263319615,0.0625785431040285,86.7324793000823036,0.0569980529948039,0.9983037226366900,0.0118701021279762,-0.9983736920867360,0.0569809833674916,0.0017715765782898,0.0010922014011178,-0.0119517741026473,0.9999279785024012
DSC00913,604520.9857091510202736,3768994.4522241791710258,882.0070213514026136,0.9858586543729936,0.1617253747120350,86.5672803585434423,0.0598761856480924,0.9980609430214640,0.0170057757053738,-0.9982018208334852,0.0598190826932318,0.0038473666910255,0.0028226365246120,-0.0172055619160376,0.9998479891274490
DSC00914,604489.0902894716709852,3768993.5394281968474388,882.0178046175833515,0.7834333688321389,0.1010380199036143,86.4876275828633396,0.0612639794970516,0.9980297644087140,0.0135393563536622,-0.9981200404145792,0.0612342813337317,0.0025976359138049,0.0017634452030366,-0.0136730444242683,0.9999049645427250
DSC00915,604457.1452829132322222,3768992.5603934312239289,882.0130101534632558,-0.2246810996404702,0.1723293008330674,86.7097095169954173,0.0573945844877831,0.9983432042093888,-0.0040875763486125,-0.9983470415427040,0.0574061778311392,0.0027776590414390,0.0030077091623979,0.0039213971681857,0.9999877880903566
DSC00916,604425.0752472961321473,3768991.6340797957964242,882.0191107326477322,0.8044484622730245,0.4324699302768569,86.8314701718907003,0.0552715203873595,0.9983787190231536,0.0136011924387874,-0.9984428313362320,0.0551618371834887,0.0083116948831677,0.0075479525275579,-0.0140394131013197,0.9998729535758092
DSC00917,604393.2195748673984781,3768990.7504640552215278,881.9493586514851131,0.3834933409281888,0.5860095999813864,86.6281594272521005,0.0588126805245667,0.9982505204433024,0.0060800529760761,-0.9982166420302993,0.0587461026476043,0.0106033484084688,0.0102276186509603,-0.0066928214075824,0.9999252981889880
DSC00918,604361.1141097850631922,3768989.7373186759650707,881.9725750942079685,-0.2819720371610668,0.4688746068560257,86.7795613570122839,0.0561757857895108,0.9984064348444288,-0.0053732627116497,-0.9983873569198932,0.0562171956509957,0.0078938238925979,0.0081833143310440,0.0049211557966698,0.9999544067567202
DSC00919,604329.1162620066897944,3768988.9583120518364012,881.9462985787987463,0.7837236788134957,0.3407823699080722,86.7785645951494189,0.0561940421548432,0.9983309799490396,0.0133223158756365,-0.9984021504500510,0.0561085536740010,0.0067064283583798,0.0059477393196094,-0.0136778901370889,0.9998887636724314
DSC00920,604297.3310335959540680,3768988.0940945609472692,881.8834817979825402,0.5489197666606476,0.3897961219081744,87.0754951570497582,0.0510188972112432,0.9986551205882166,0.0092207510693730,-0.9986745160265966,0.0509526448556630,0.0072827893870237,0.0068031732589765,-0.0095800889947550,0.9999309669814516
DSC00921,604265.2049617503071204,3768987.1510418574325740,881.8296768434207706,1.4234463242224835,0.6561161681179102,87.3873561363089237,0.0455804481600897,0.9986652304173762,0.0242936267554838,-0.9988950366299230,0.0452852051247237,0.0125680544602915,0.0114511371326389,-0.0248396407425926,0.9996258618634016
DSC00922,604233.3128606409300119,3768986.1454768478870392,881.8389127624883486,0.9470639654012902,0.3692010169248751,86.9473442314310461,0.0532525854622100,0.9984502739532158,0.0161620724023463,-0.9985602838593858,0.0531400613390610,0.0073139168401107,0.0064437287538526,-0.0165282885874339,0.9998426346361300
DSC00923,604201.2973776372382417,3768985.1962009104900062,881.8815090239666006,1.0012199152210739,0.4440510795901607,86.8055030848025382,0.0557239339793372,0.9983012281429188,0.0170147309766257,-0.9984161354400022,0.0555818875187329,0.0087105839589737,0.0077500758007811,-0.0174731699526848,0.9998172956380014
DSC00924,604169.2002587454626337,3768984.3388231815770268,881.8343296505269109,1.8370820967551360,0.3488472683258388,87.2048314628592323,0.0487646414874214,0.9983064045864780,0.0317227410893629,-0.9987917400336648,0.0485455303598243,0.0076414345909379,0.0060884958017120,-0.0320570435895584,0.9994674963074937
DSC00925,604137.2671727540437132,3768983.5177341704256833,881.8546811711977398,1.8226101237950920,0.1864048541846796,87.2266072790300058,0.0483856782628329,0.9983284011778436,0.0316105922237540,-0.9988234286925134,0.0482581023518678,0.0047868415816976,0.0032533727080105,-0.0318050146845974,0.9994887976395410
DSC00926,604105.6314474178943783,3768982.5324728833511472,881.8378547595942791,1.8560616161275043,0.6276596319049426,87.3009776264161133,0.0470865813662803,0.9983833157824312,0.0318372207096486,-0.9988307427229726,0.0467102923680632,0.0124617807060523,0.0109545080543277,-0.0323867774588373,0.9994153768074212
DSC00927,604073.4522827476030216,3768981.5676100384443998,881.8603097308691758,2.2145255512441411,0.9519407724221928,87.1512312010446664,0.0496930524590501,0.9980501770369812,0.0377683022355073,-0.9986263486912580,0.0490216133027146,0.0185012737065751,0.0166137363909678,-0.0386358065225720,0.9991152377065832
DSC00928,604041.2672721521230415,3768980.5368095161393285,881.7686158126532519,0.9087082645267592,1.0071669455782215,86.9679214604884550,0.0528868847935151,0.9984892316153025,0.0149074399251119,-0.9984457971382190,0.0526100284922638,0.0183895372173910,0.0175774740467471,-0.0158568360755402,0.9997197573099220
DSC00929,604010.1364405659260228,3768979.4064843878149986,881.9194615831132751,0.5122719203271618,0.7073344245589126,86.9265856574905627,0.0536113932886029,0.9985276620199472,0.0082659960460383,-0.9984855629697456,0.0535031216116082,0.0128061125562596,0.0123450010386735,-0.0089400312522855,0.9998838316477388
DSC00930,603977.3252646119799465,3768978.3678694097325206,881.8562274567166241,0.7881994484053366,0.3552736867143011,86.9959905801316182,0.0524048303277139,0.9985358485182048,0.0134124189597693,-0.9986066721314378,0.0523156985581560,0.0069124567953305,0.0062006558442359,-0.0137559771881541,0.9998861559991220
DSC00931,603945.3415901872795075,3768977.5798616311512887,881.8186828935480435,0.6382657822628630,0.7410627836022030,87.0224023450845294,0.0519411485473345,0.9985954419746788,0.0104527678142978,-0.9985663916004310,0.0517983893225510,0.0134940145873716,0.0129336249241459,-0.0111386772547427,0.9998543149956078
DSC00932,603913.6337997263763100,3768976.6547367726452649,881.7751990189889284,1.8702122637964735,0.7083788166701487,87.1753002875941974,0.0492765755058590,0.9982728347675520,0.0319869734668860,-0.9987086510622332,0.0488511004409789,0.0139499203997646,0.0123632277286205,-0.0326330714285563,0.9993909311421976
DSC00933,603881.0354002818930894,3768975.7144896974787116,881.8051208557793643,1.4945355508780669,-0.3357870093426029,87.2113012186346026,0.0486519253299097,0.9984685363583038,0.0263357563817588,-0.9987986003457764,0.0487888817045275,-0.0045826814573805,-0.0058605553500560,-0.0260811603370723,0.9996426496335882
DSC00934,603849.5967574632959440,3768974.7893269374035299,881.8006440445137741,0.6640469878500618,0.0891015398359546,86.8585353851701143,0.0548013675437127,0.9984311998925054,0.0114869141439917,-0.9984960649566342,0.0547797572972059,0.0021877971973039,0.0015551146119236,-0.0115895328495904,0.9999316298361964
DSC00935,603817.5243306069169194,3768973.8484966121613979,881.8334389790633168,-0.4711711333805148,-0.5256857521149959,86.6479236453981230,0.0584689387447073,0.9982597408135252,-0.0076728790542862,-0.9982470665661350,0.0583941036333093,-0.0096396448569662,-0.0091748184817876,0.0082230488127212,0.9999240992065598
DSC00936,603785.6497743073850870,3768973.0748127382248640,881.8855178112646627,1.5173714850179929,0.0703040204372746,87.1883487468549419,0.0490528418108557,0.9984475413585430,0.0263879871411248,-0.9987954310528928,0.0490032251282769,0.0025240512859003,0.0012270363261116,-0.0264800128796871,0.9996485899053456
DSC00937,603753.7240183872636408,3768972.1813359488733113,881.9519554894851581,1.1425079032325909,0.2897135221751669,87.2903714328199385,0.0472737093392065,0.9986881274661544,0.0196779181688249,-0.9988691750612638,0.0471642067573949,0.0059923879527542,0.0050564333025170,-0.0199389482945430,0.9997884130270588
DSC00938,603721.4006099818507209,3768971.2128323921933770,882.0173255871043239,0.3113047401598668,0.3001557283036519,86.7734830653227505,0.0562828128669112,0.9984016877329114,0.0051298058308735,-0.9984011223897664,0.0562543363948753,0.0055361040115840,0.0052386817657802,-0.0054331914052808,0.9999715179166409
DSC00939,603689.7043753602774814,3768970.3608883526176214,882.0287243921460458,0.8730372544046349,-0.1089690366466831,86.5922052763445436,0.0594420696544378,0.9981141466222230,0.0153228805317058,-0.9982299450807276,0.0594642038241511,-0.0009925762879034,-0.0019018673256686,-0.0152367574028001,0.9998821051126596
DSC00940,603657.5783441493986174,3768969.5071881278418005,882.0590033370402807,1.4915379346019273,0.2093630278254361,86.6436310559142981,0.0585458003913662,0.9979520304591828,0.0257708005100468,-0.9982780359488737,0.0584314049799264,0.0051704791007831,0.0036540660358136,-0.0260291339553613,0.9996545063105252
DSC00941,603625.5869218435836956,3768968.4604792911559343,882.0288136156098062,1.6518113105820409,0.4124958322354588,86.9335190034497600,0.0534932565164260,0.9981642903834888,0.0283993117961331,-0.9985422579402040,0.0532651855194623,0.0087280650350695,0.0071993482307047,-0.0288248055466710,0.9995585525471981
DSC00942,603593.5140744901727885,3768967.5305266454815865,882.0139395556460613,0.7958528041139559,0.5140677729635384,87.0876289841612135,0.0508065323143050,0.9986183985023024,0.0134160518369896,-0.9986682124239936,0.0506792168069955,0.0096653234656332,0.0089720548405163,-0.0138892460748184,0.9998632861923734
DSC00943,603561.6039431204553694,3768966.6170577160082757,881.9954698584582502,1.2325781914939629,0.7982475842299512,87.1244233735878026,0.0501623444080898,0.9985247721988010,0.0207850549389983,-0.9986439053955848,0.0498563014198631,0.0149899774845045,0.0139315978889128,-0.0215088008513897,0.9996715871055840
DSC00944,603529.7079429698642343,3768965.6324282414279878,882.0597354565228443,0.1433947027178187,0.3840858196521444,86.6438208034021784,0.0585415698269964,0.9982827502666948,0.0021059729710917,-0.9982624642495808,0.0585259537188637,0.0068385094612901,0.0067035119561019,-0.0025026508469050,0.9999743995054036
DSC00945,603497.6959390697302297,3768964.7424337966367602,882.0224472871331045,0.1178581585749071,0.0393529455593986,86.6643753710003324,0.0581847381353860,0.9983038023626550,0.0020135631060113,-0.9983055967493654,0.0581832183201202,0.0008053600479765,0.0006868384163672,-0.0020570109816349,0.9999976484766409
DSC00946,603465.9100766894407570,3768963.8688647318631411,882.0556036676167651,1.1266834798753247,0.4281411150126480,87.0199613919498205,0.0519865870770074,0.9984622708156784,0.0192480783893841,-0.9986198265425033,0.0518312556423674,0.0084830993602924,0.0074724025792080,-0.0196625200860595,0.9997787497759488
DSC00947,603434.2461028196848929,3768962.9856352414935827,882.0989745032082965,0.3761064600714035,0.5978813293686727,86.6612663385056123,0.0582357519317177,0.9982851543104052,0.0059454083458004,-0.9982483217974738,0.0581692875262572,0.0107991674315769,0.0104348083583280,-0.0065638915392099,0.9999240121641180
DSC00948,603402.1840385633986443,3768962.0562702231109142,882.1014786442601689,1.2156758894320785,1.0101442073547011,87.1529882431591858,0.0496615645015561,0.9985594910823692,0.0203143245168929,-0.9986105007678626,0.0492845403611961,0.0186574874392209,0.0176294290156212,-0.0212126577944746,0.9996195408163436
DSC00949,603380.8031316839624196,3769060.7485711993649602,882.0377090059054126,5.8936249352762564,-1.7895984755233580,-77.9835455147669592,0.2080910447829489,-0.9735855294464896,-0.0939645355096235,0.9776107852551680,0.2039557191247492,0.0517611552139300,-0.0312293072916277,-0.1026317762133388,0.9942290726373776
DSC00950,603415.1463785716332495,3769059.2566078654490411,881.9406979554242980,0.4519955713453406,8.6921785223525401,-77.8127791660760124,0.2086821283193921,-0.9771809086699929,-0.0396136472819151,0.9662363779192760,0.2122655436092654,-0.1460499948021263,0.1511258790066309,-0.0077981233095052,0.9884837671744150
DSC00951,603447.3596160243032500,3769059.6349743190221488,881.6343932248011015,1.0730967357072618,2.3875038532709825,-82.1379908503227512,0.1366690032395629,-0.9903199277849219,-0.0242492099989131,0.9897404790263512,0.1375365849289703,-0.0386971831373490,0.0416577451405354,-0.0187117192727740,0.9989567076864060
DSC00952,603479.3154862950323150,3769060.3585592461749911,881.2879703352289198,1.0858729845284050,3.0925603189805786,-83.0099637006121753,0.1215195094791986,-0.9922646584543824,-0.0253743255741482,0.9911218378307524,0.1226896708103956,-0.0512322871969298,0.0539491556090265,-0.0189233257870967,0.9983643605168550
DSC00953,603511.4706167153781280,3769061.4802298936992884,881.1592349895054213,1.0497730672336505,2.7208247300471462,-82.2581377725865650,0.1345583348493168,-0.9906015714338440,-0.0245475293131139,0.9897680034698600,0.1355493453996885,-0.0445609051636418,0.0474695042091903,-0.0183003178801602,0.9987050337990788
DSC00954,603543.6473950017243624,3769062.3129705055616796,880.7939995643745306,0.9092255754681235,2.0221276321050934,-82.1191179016610278,0.1370286503395937,-0.9903537758360280,-0.0205559644247512,0.9899384250441532,0.1376514032336383,-0.0327720278425345,0.0352854588635452,-0.0158584323037473,0.9992514430901046
DSC00955,603575.3163860036293045,3769063.2856812449172139,880.6323603256003025,1.5840075150426989,5.0422022272111997,-81.7208816717129309,0.1434383254377956,-0.9888503499694796,-0.0400054016457685,0.9857488957128646,0.1463447064376255,-0.0829598788484725,0.0878894839925070,-0.0275356543943180,0.9957495801357932
DSC00956,603607.3717856298899278,3769064.2351409373804927,880.3526953774714912,2.2865393318309590,5.3846612967620002,-82.7254779236915709,0.1260647526453005,-0.9906869716136606,-0.0514490273516764,0.9875734894772964,0.1302365826936054,-0.0879604195643005,0.0938417871852160,-0.0397209869369571,0.9947944321188368
DSC00957,603639.4039726129267365,3769065.0846859575249255,880.1210526392470683,0.5089019587256567,5.5818760136781274,-82.5038467814264038,0.1298410161860548,-0.9913018074580384,-0.0214950470154982,0.9867523655253260,0.1313110230926988,-0.0952742585619151,0.0972680813316817,-0.0088397819415684,0.9952189601335372
DSC00958,603671.2715952091384679,3769065.9119836566969752,879.8116694996209617,0.9934025333244184,5.5818644596966660,-82.7834528692208096,0.1250240939295838,-0.9917175120713444,-0.0294168691078632,0.9873742630503785,0.1272738736366694,-0.0943049614561177,0.0972678806328656,-0.0172550670975098,0.9951086483679312
DSC00959,603703.1482234604191035,3769066.9018134577199817,879.6671500979846314,0.4220648882055468,6.1313293586196034,-82.6281130257613086,0.1275750356578580,-0.9916063793244084,-0.0210094921412737,0.9860612114411028,0.1290858021672037,-0.1049768687385691,0.1068077598688481,-0.0073242175000129,0.9942527134837555
DSC00960,603735.4452645828714594,3769067.8239801488816738,879.3529077150851663,1.8587608221236815,6.0316588237842783,-82.8464972768695986,0.1238386719132411,-0.9912695753182336,-0.0452615994765294,0.9867231644872494,0.1278442957675831,-0.1001660256971360,0.1050779710645067,-0.0322562410720742,0.9939407200174806
DSC00961,603766.9089681376935914,3769068.8752207350917161,879.1886629151811121,2.2818701860203388,4.5645928801293012,-82.6658004643878144,0.1272517471485602,-0.9906274547427288,-0.0496410994799856,0.9886726203816512,0.1306981353246462,-0.0737864969377204,0.0795829287932955,-0.0396893352502062,0.9960378075716192
DSC00962,603799.2625415081856772,3769069.8398998454213142,878.9526557089051266,2.6595276869124138,4.3328681595180605,-82.6603337466282824,0.1273861546976730,-0.9902901159698230,-0.0556619601147427,0.9889716126684855,0.1310905674627048,-0.0689232359817858,0.0755507572909463,-0.0462682324579256,0.9960679363065472
DSC00963,603830.9716046812245622,3769070.8015069551765919,878.8478034380899544,1.0401842302436788,5.8547639797704090,-82.1906443915056428,0.1351685640998258,-0.9903107862720620,-0.0318434588636634,0.9855577084261652,0.1376895821421985,-0.0985777983689697,0.1020071695566432,-0.0180589468883787,0.9946197322576730
DSC00964,603862.9712992289569229,3769071.9672591080889106,878.8708743206281042,2.2449300338766545,4.2243589695183212,-81.8372230076612226,0.1416001415238980,-0.9886992716771740,-0.0492255025920264,0.9871794574673276,0.1447331258904829,-0.0672981502307575,0.0736621929820450,-0.0390649773453810,0.9965178417219036
DSC00965,603895.1534675384173170,3769072.5346423289738595,878.2835298937201287,0.9386077871687936,5.5464015702550551,-81.9747820514673435,0.1389553262068128,-0.9898528158563420,-0.0297122913964763,0.9855708176888524,0.1411579626174509,-0.0934055293321385,0.0966518527441921,-0.0163043715291668,0.9951846998573451
DSC00966,603926.9964637060184032,3769073.5840378073044121,878.1005752182475135,1.9932751799100368,7.1217864218124154,-82.7399258977688135,0.1253984002455497,-0.9908375583864300,-0.0501614803078534,0.9843294667680990,0.1305746037969850,-0.1185148669800129,0.1239787968480368,-0.0345138484391196,0.9916844519291582
DSC00967,603959.3142888910369948,3769074.5110526815988123,877.8067092274067136,1.7426992920374289,4.8682283262959656,-82.0736330991058196,0.1374028788959350,-0.9896321041427346,-0.0418180262701719,0.9868730818665680,0.1403927384173523,-0.0798210453881660,0.0848644163256417,-0.0303014430300039,0.9959316509640648
DSC00968,603991.3034959087381139,3769075.2838388094678521,877.4651135783554992,1.2359046513307403,5.0128128552636699,-81.9462959986470452,0.1395653678957472,-0.9896427997835652,-0.0335951919278851,0.9863500915021768,0.1419347100889967,-0.0834747570562485,0.0873785161110674,-0.0214864354535388,0.9959434361517372
DSC00969,604023.2110013904748484,3769076.3686103280633688,877.6243021101081467,0.5430003902906269,5.2460816363834715,-81.7329804388578509,0.1431842932827515,-0.9894396845651960,-0.0225248477163493,0.9854634291168046,0.1446376433547308,-0.0891166763189604,0.0914335169971479,-0.0094373053524489,0.9957664632016971
DSC00970,604055.3807271589757875,3769076.9938343055546284,877.0746219312537733,-0.2019408896279269,4.7979160463102346,-81.3677949236176090,0.1495651506929969,-0.9887102789405195,-0.0090691794304374,0.9852077692636418,0.1497986947147816,-0.0832226077716082,0.0836415989848378,0.0035121758367124,0.9964897127116524
DSC00971,604087.5265515515347943,3769077.9136023544706404,876.8700806148657421,-0.1016292744140043,5.4878315591733564,-82.2425571075739867,0.1343609706240256,-0.9908697097414448,-0.0111511385012891,0.9863068492670504,0.1348113528290835,-0.0949984117619703,0.0956343487554250,0.0017656345311327,0.9954149656664948
DSC00972,604119.3105656051775441,3769078.7486176919192076,876.6108580206119996,-0.1839921778388234,4.7262869041807933,-82.3402935919192913,0.1328360127681027,-0.9911073387046082,-0.0077997998526779,0.9877072106897355,0.1330263167987272,-0.0820881537766970,0.0823957502749658,0.0032003444867652,0.9965945505228248
DSC00973,604151.0555654024938121,3769079.7167869145050645,876.3614678264654003,0.3594815372592206,4.0081993295615241,-82.2419444885698994,0.1346600615652526,-0.9907682254577600,-0.0156521960926778,0.9884233736119789,0.1354221233104422,-0.0684111322491165,0.0698992297293551,-0.0062587491859456,0.9975344233367942
DSC00974,604183.1253924716729671,3769080.7007233328185976,876.2210627733926458,-0.5673476554421369,4.2420794264732260,-81.6156251640013437,0.1454137711415590,-0.9893704344155519,-0.0009892758826065,0.9866018351536172,0.1450814664763250,-0.0746202851548673,0.0739706295356815,0.0098747956667754,0.9972115294041854
DSC00975,604214.8231925020227209,3769081.6198853962123394,875.9436335001123553,0.0594349818088005,4.8087107027347376,-81.6377313562545339,0.1449196244733129,-0.9893551405185064,-0.0132177294616423,0.9858858677667292,0.1455174815122234,-0.0827871868841016,0.0838293396154203,-0.0010336846457505,0.9964795900146152
DSC00976,604246.9014747084584087,3769082.5445342161692679,875.7453006430115465,0.0866023631252035,5.6324475080073073,-81.9047992172206136,0.1401384310177096,-0.9900134353881866,-0.0153172420094378,0.9852555431221218,0.1409650138809593,-0.0969555548108182,0.0981464971307045,-0.0015041982655015,0.9951708408552526
DSC00977,604278.8981043100357056,3769083.5607449640519917,875.5203507926042903,0.3373148789345179,5.8684376915166192,-82.2432187216982697,0.1342608748264204,-0.9907515165337808,-0.0196328799939792,0.9856571740578154,0.1355622935756241,-0.1005126847162978,0.1022445730550325,-0.0058563680323188,0.9947420521091204
DSC00978,604310.9785371861653402,3769084.3605710417032242,875.2126421341476998,-0.3897510432689800,4.2545064733790960,-81.3089902671272142,0.1506893200640765,-0.9885709933214802,-0.0044855302928976,0.9857936035284196,0.1506033644078088,-0.0743612659353079,0.0741869264835735,0.0067836415317247,0.9972212804320264
DSC00979,604342.9589692123699933,3769085.3771735718473792,875.0384668778594914,1.0486469829033891,4.7174906997379029,-81.8172640566966436,0.1418485233267833,-0.9894391549098812,-0.0298187048885661,0.9864659784973164,0.1437966823998742,-0.0787869747999098,0.0822427486003655,-0.0182393218626699,0.9964454111694464
DSC00980,604375.0313261927803978,3769086.4664182942360640,874.7182220044753649,1.0077044860422215,5.2342193514806326,-82.4186383417709720,0.1313837879724071,-0.9908935270601548,-0.0294672409347788,0.9871250536465146,0.1335039126277052,-0.0880955945349138,0.0912273463462982,-0.0175135188748795,0.9956760758074044
DSC00981,604407.1581096941372380,3769087.3685891926288605,874.4944658439784462,0.7191126563571799,5.0903946524182144,-82.4932267987491770,0.1301281310817984,-0.9912058565878320,-0.0240337131367794,0.9875191811734280,0.1317371379414006,-0.0863202948417749,0.0887273143722997,-0.0125010540751991,0.9959775034263014
DSC00982,604438.9528344371356070,3769088.3730641673319042,874.3272897466316635,1.0663704561296417,3.1154187556702850,-82.2552795666525753,0.1345604617554833,-0.9905704054106612,-0.0257634247861145,0.9894138813599757,0.1357385003050422,-0.0513345001643764,0.0543475252825689,-0.0185830960686493,0.9983491448567300
DSC00983,604471.0034270471660420,3769089.3676488744094968,874.1788779203086506,1.5633425420018867,4.0818708024096635,-82.3821218403982414,0.1322294035724907,-0.9905478422700188,-0.0364740593446021,0.9886599673324172,0.1344411808461384,-0.0669106709498569,0.0711818363427604,-0.0272128842077799,0.9970920745387388
DSC00984,604502.8424019957892597,3769090.2393027786165476,873.9233659771870180,0.8425958596579014,3.4904161225525447,-81.9482967922464098,0.1398068291799253,-0.9899096094117402,-0.0230871329738411,0.9883053595299524,0.1409379785100734,-0.0582151401086125,0.0608815804576932,-0.0146782631053773,0.9980370643183462
DSC00985,604535.2030966614838690,3769091.3492736630141735,873.7189240191512454,1.2688375039871802,3.4998574234462683,-82.6276473743228337,0.1280777451730886,-0.9913165672731208,-0.0297918552831830,0.9898835639959174,0.1296262030892123,-0.0576851558324616,0.0610460557457932,-0.0221022831967874,0.9978902084675300
DSC00986,604566.8456357563845813,3769092.3117509735748172,873.4693704090809661,2.5994366172962726,3.5919703399736971,-82.4210949878649473,0.1316323402316582,-0.9898694146148098,-0.0532115496417012,0.9893168465552478,0.1345723076483222,-0.0560577482261438,0.0626506514500644,-0.0452640699047208,0.9970085555543360
DSC00987,604598.9082324673654512,3769093.3208071934059262,873.3166106350045084,2.4219477027216700,3.7963820250788194,-82.7068277141817134,0.1266678428179904,-0.9906683287380464,-0.0503142130138484,0.9897329817556904,0.1296083363145194,-0.0602520039730833,0.0662108935208318,-0.0421656447021553,0.9969143273050221
DSC00988,604630.8447708931053057,3769094.0835434966720641,873.0444327217130649,2.1548263968748311,3.3412681077641895,-82.3798564471573940,0.1323794495370510,-0.9901775022212050,-0.0449910595034541,0.9894840896617694,0.1346831847283712,-0.0527415970334864,0.0582830819920037,-0.0375360339726954,0.9975941702451524
DSC00989,604662.7623626921558753,3769095.0496065593324602,872.7845128769710072,1.4392855709884631,3.3861879066086287,-82.3386469314511231,0.1330849607850868,-0.9905628800254755,-0.0327654380173305,0.9893430309006578,0.1347460070259885,-0.0551713766264058,0.0590657296673154,-0.0250737772620683,0.9979391490830890
DSC00990,604694.6690365225076675,3769095.9501417325809598,872.5819255811750281,1.9224174615513532,3.8914874032735129,-82.4404264887811138,0.1312536588389656,-0.9904511557734994,-0.0421780164104963,0.9890230225102374,0.1337398313445486,-0.0628260969394592,0.0678670611276126,-0.0334688741799193,0.9971328379283424
DSC00991,604724.0811324084643275,3769096.4280876182019711,872.3785201245797225,-5.8072361962408179,-6.7433550100770159,-79.3441826077383041,0.1836296519261134,-0.9755152111694384,0.1210381085053006,0.9759570545546828,0.1956360015455341,0.0960956948266881,-0.1174222236139419,0.1004819768730812,0.9879855230342371
DSC00992,604727.2967029960127547,3769195.7704332177527249,872.3794445215919495,3.9167930917739162,1.2946902617545704,84.5744922416081977,0.0945273842654959,0.9933406644887424,0.0658703111954666,-0.9952658206919264,0.0927942020625436,0.0288995194770129,0.0225946849137064,-0.0682902653138799,0.9974096048650276
DSC00993,604693.1825295385206118,3769192.8533667959272861,872.4381252603110397,1.5511986034931515,1.0650988732661679,84.2273859876635527,0.1005633786125525,0.9946149020399716,0.0250639885502277,-0.9947569943648328,0.1000432569577997,0.0212101131425499,0.0185884115586164,-0.0270655385553878,0.9994608184308350
DSC00994,604660.6670047332299873,3769190.9630868514068425,872.3513131733158161,1.2228815841155769,1.1648486408481853,87.0576744295766929,0.0513200929138548,0.9984765212360680,0.0202702886914093,-0.9984753267109184,0.0508857254698079,0.0213931038640070,0.0203290435790312,-0.0213372792016954,0.9995656309134638
DSC00995,604628.8226123489439487,3769189.7499304399825633,872.2768492162092571,0.8048116040402717,1.5582440248245282,88.4132873311605181,0.0276795809716238,0.9995285255652140,0.0132878658431254,-0.9992469034915040,0.0273052766315596,0.0275689631780928,0.0271931362640715,-0.0140409561463447,0.9995315827379444
DSC00996,604596.6984229974914342,3769188.7663858761079609,872.2625454016053936,0.9159946194330492,0.0981131130097134,87.9761990535140370,0.0353145937306448,0.9992494985097584,0.0159160044494761,-0.9993747781335560,0.0352827745596585,0.0022756647111616,0.0017123960245232,-0.0159864175902091,0.9998707427225214
DSC00997,604564.7797383213182911,3769187.8076737481169403,872.2846481956868274,2.1862310155352263,-0.8815994777759583,86.2564120874883429,0.0652837275391938,0.9971015795296344,0.0390701294865663,-0.9977481142905186,0.0658296271044905,-0.0128514833773525,-0.0153862064298818,-0.0381431552810259,0.9991538241716862
DSC00998,604532.9392377412877977,3769186.9457563585601747,872.2836982013689067,2.0606288988545320,0.0115334861843773,86.2864339936608644,0.0647685830844792,0.9972554752425684,0.0358684784169710,-0.9979002906726820,0.0647194781482530,0.0025296291417162,0.0002012973067912,-0.0359570055335198,0.9993533175171117
DSC00999,604500.7645509472349659,3769186.0283699743449688,872.2752904955437998,2.0028968901782216,0.4803155585755181,86.6492697508571013,0.0584458922496702,0.9976976875897552,0.0344006083840878,-0.9982553797309912,0.0581197530296081,0.0104063031818121,0.0083829897575003,-0.0349487980599158,0.9993539448047888
DSC01000,604468.9384781519183889,3769185.0694629270583391,872.2417379363949976,1.5210214725272493,0.7170186910083998,86.5225442567909937,0.0606510476658394,0.9978271922420292,0.0257360610705014,-0.9980805829004123,0.0603028686461763,0.0140965978241184,0.0125140103168010,-0.0265416362613629,0.9995693778274524
DSC01001,604436.9308083173818886,3769184.0298407049849629,872.2271073885852957,1.5255478763808437,0.6970521419564356,87.0601585635985344,0.0512836060930917,0.9983465660757322,0.0259639317300446,-0.9986100295018896,0.0509457693595976,0.0135106462685433,0.0121655548300767,-0.0266207172922233,0.9995715765699444
DSC01002,604404.9864654224365950,3769183.0736572728492320,872.2063600967342154,0.6872880841803515,0.5323308606080032,86.6981877157143686,0.0575931189634972,0.9982745890579640,0.0114401699816794,-0.9982969066473416,0.0574802016533429,0.0099655705426272,0.0092907925606741,-0.0119946345940302,0.9998848983330784
